cve_id,repo_id,fix_commit_sha,status,reason,parent_count,all_parents_resolve,is_merge,reachable_from_indexed_refs,reachability_basis,containing_ref_count
CVE-2023-52467,linux,41673c66b3d0c09915698fec5c13b24336f18dd1,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52468,linux,93ec4a3b76404bce01bd5c9032bef5df6feb1d62,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52469,linux,28dd788382c43b330480f57cd34cde0840896743,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52470,linux,7a2464fac80d42f6f8819fed97a553e9c2f43310,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52471,linux,3027e7b15b02d2d37e3f82d6b8404f6d37e3b8cf,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52472,linux,d872ca165cb67112f2841ef9c37d51ef7e63d1e4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52473,linux,04e6ccfc93c5a1aa1d75a537cf27e418895e20ea,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52474,linux,00cbce5cbf88459cd1aa1d60d0f1df15477df127,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52483,linux,5093bbfc10ab6636b32728e35813cbd79feb063c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52487,linux,d76fdd31f953ac5046555171620f2562715e9b71,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52488,linux,dbf4ab821804df071c8b566d9813083125e6d97b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52490,linux,d1adb25df7111de83b64655a80b5a135adbded61,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52491,linux,206c857dd17d4d026de85866f1b5f0969f2a109e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52492,linux,f5c24d94512f1b288262beda4d3dcb9629222fc7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52493,linux,01bd694ac2f682fb8017e16148b928482bc8fa4b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52494,linux,eff9704f5332a13b08fbdbe0f84059c9e7051d5f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52495,linux,c4fb7d2eac9ff9bfc35a2e4d40c7169a332416e0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52497,linux,3c12466b6b7bf1e56f9b32c366a3d83d87afb4de,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52499,linux,f0eee815babed70a749d2496a7678be5b45b4c14,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52502,linux,31c07dffafce914c1d1543c135382a11ff058d93,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52503,linux,f4384b3e54ea813868bb81a861bf5b2406e15d8f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52504,linux,d35652a5fc9944784f6f50a5c979518ff8dacf61,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52505,linux,139ad1143151a07be93bf741d4ea7c89e59f89ce,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52507,linux,354a6e707e29cb0c007176ee5b8db8be7bd2dee0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52510,linux,f990874b1c98fe8e57ee9385669f501822979258,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52512,linux,87d315a34133edcb29c4cadbf196ec6c30dfd47b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52513,linux,53a3f777049771496f791504e7dc8ef017cba590,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52515,linux,e193b7955dfad68035b983a0011f4ef3590c85eb,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52518,linux,b938790e70540bf4f2e653dcd74b232494d06c8f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52520,linux,528ab3e605cabf2f9c9bd5944d3bfe15f6e94f81,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52522,linux,25563b581ba3a1f263a00e8c9a97f5e7363be6fd,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52523,linux,b80e31baa43614e086a9d29dc1151932b1bd7fc5,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52524,linux,dfc7f7a988dad34c3bf4c053124fb26aa6c5f916,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52525,linux,aef7a0300047e7b4707ea0411dc9597cba108fc8,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52526,linux,75a5221630fe5aa3fedba7a06be618db0f79ba1e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52527,linux,9d4c75800f61e5d75c1659ba201b6c0c7ead3070,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52528,linux,e9c65989920f7c28775ec4e0c11b483910fb67b8,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52529,linux,e1cd4004cde7c9b694bbdd8def0e02288ee58c74,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52530,linux,31db78a4923ef5e2008f2eed321811ca79e7f71b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52531,linux,8ba438ef3cacc4808a63ed0ce24d4f0942cfe55d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52560,linux,45120b15743fa7c0aa53d5db6dfb4c8f87be4abd,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52562,linux,46a9ea6681907a3be6b6b0d43776dccc62cad6cf,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52564,linux,29346e217b8ab8a52889b88f00b268278d6b7668,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52567,linux,cce7fc8b29961b64fadb1ce398dc5ff32a79643b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52570,linux,c777b11d34e0f47dbbc4b018ef65ad030f2b283a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52573,linux,f1d95df0f31048f1c59092648997686e3f7d9478,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52575,linux,01b057b2f4cc2d905a0bd92195657dbd9a7005ab,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52576,linux,34cf99c250d5cd2530b93a57b0de31d3aaf8685b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52577,linux,6af289746a636f71f4c0535a9801774118486c7a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52578,linux,44bdb313da57322c9b3c108eb66981c6ec6509f4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52580,linux,75ad80ed88a182ab2ad5513e448cf07b403af5c3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52581,linux,cf5000a7787cbc10341091d37245a42c119d26c5,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52582,linux,df1c357f25d808e30b216188330e708e09e1a412,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52594,linux,2adc886244dff60f948497b59affb6c6ebb3c348,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52607,linux,f46c8a75263f97bda13c739ba1c90aced0d3b071,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52608,linux,437a310b22244d4e0b78665c3042e5d1c0f45306,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52610,linux,3f14b377d01d8357eba032b4cabc8c1149b458b6,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52611,linux,00384f565a91c08c4bedae167f749b093d10e3fe,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52612,linux,744e1885922a9943458954cfea917b31064b4131,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52613,linux,15ef92e9c41124ee9d88b01208364f3fe1f45f84,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52615,linux,78aafb3884f6bc6636efcc1760c891c8500b9922,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52616,linux,ba3c5574203034781ac4231acf117da917efcd2a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52626,linux,3876638b2c7ebb2c9d181de1191db0de8cac143a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52627,linux,020e71c7ffc25dfe29ed9be6c2d39af7bd7f661f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52628,linux,fd94d9dadee58e09b49075240fe83423eb1dcd36,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52629,linux,246f80a0b17f8f582b2c0996db02998239057c65,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52630,linux,2a427b49d02995ea4a6ff93a1432c40fa4d36821,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52631,linux,b2dd7b953c25ffd5912dda17e980e7168bebcf6c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52636,linux,8e46a2d068c92a905d01cbb018b00d66991585ab,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-52637,linux,efe7cf828039aedb297c1f9920b638fffee6aabc,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-5345,linux,e6e43b8aa7cd3c3af686caf0c2e11819a886d705,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-5633,linux,91398b413d03660fd5828f7b4abc64e884b98069,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-5717,linux,32671e3799ca2e4590773fd0e63aaa4229e50c06,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-5972,linux,505ce0630ad5d31185695f8a29dde8d29f28faa7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-6039,linux,1e7417c188d0a83fb385ba2dbe35fd2563f2b6f3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-6111,linux,93995bf4af2c5a99e2a87f0cd5ce547d31eb7630,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-6121,linux,1c22e0295a5eb571c27b53c7371f95699ef705ff,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-6176,linux,cfaa80c91f6f99b9342b6557f0f0e1143e434066,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-6200,linux,dade3f6a1e4e35a5ae916d5e78b3229ec34c78ec,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-6531,linux,705318a99a138c29a512a72c3e0043b3cd7f55f4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-6546,linux,3c4f8333b582487a2d1e02171f1465531cde53e3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-6560,linux,820d070feb668aab5bc9413c285a1dda2a70e076,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-6622,linux,3701cd390fd731ee7ae8b8006246c8db82c72bea,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-6679,linux,65c95f78917ea6fa7ff189a2c19879c4fe161873,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-6817,linux,317eb9685095678f2c9f5a8189de698c5354316a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-6915,linux,af73483f4e8b6f5c68c9aa63257bdd929a9c194a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-6931,linux,382c27f4ed28f803b1f1473ac2d8db0afc795a1b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-7042,linux,ad25ee36f00172f7d53242dc77c69fff7ced0755,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-7192,linux,ac4893980bbe79ce383daf9a0885666a30fe4c83,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-0193,linux,7315dc1e122c85ffdfc8defffbb8f8b616c2eb1a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-0443,linux,20cb1c2fb7568a6054c55defe044311397e01ddb,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-0562,linux,f87904c075515f3e1d8f4a7115869d3b914674fd,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-0565,linux,eec04ea119691e65227a97ce53c0da6b9b74b0b7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-0582,linux,c392cbecd8eca4c53f2bf508731257d9d0a21c2d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-0607,linux,c301f0981fdd3fd1ffac6836b423c4d7a8e0eb63,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-0639,linux,6feb37b3b06e9049e20dcf7e23998f92c9c5be9a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-0641,linux,08e50cf071847323414df0835109b6f3560d44f5,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-0646,linux,c5a595000e2677e865a39f249c056bc05d6e55fd,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-0775,linux,4c0b4818b1f636bc96359f7817a2d8bab6370162,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-0841,linux,79d72c68c58784a3e1cd2378669d51bfd0cb7498,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-1085,linux,b1db244ffd041a49ecc9618e8feb6b5c1afcdaa7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-1086,linux,f342de4e2f33e0e39165d8639387aa6c19dff660,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-1151,linux,6e2f90d31fe09f2b852de25125ca875aabd81367,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-22705,linux,d10c77873ba1e9e6b91905018e29e196fd5f863d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-23307,linux,dfd2bf436709b2bccb78c2dda550dde93700efa7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-23849,linux,13e788deb7348cc88df34bed736c3b3b9927ea52,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-23850,linux,e03ee2fe873eb68c1f9ba5112fee70303ebf9dfb,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-24855,linux,0e881c0a4b6146b7e856735226208f48251facd8,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-24860,linux,da9065caa594d19b26e1a030fd0cc27bd365d685,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26581,linux,60c0c230c6f046da536d3df8b39a20b9a9fd6af0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26582,linux,32b55c5ff9103b8508c1e04bfa5a08c64e7a925f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26583,linux,aec7961916f3f9e88766e2688992da6980f11b8d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26584,linux,8590541473188741055d27b955db0777569438e3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26585,linux,e01e3934a1b2d122919f73bc6ddbe1cdafc4bbdb,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26586,linux,483ae90d8f976f8339cf81066312e1329f2d3706,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26587,linux,ea937f77208323d35ffe2f8d8fc81b00118bfcda,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26588,linux,36a87385e31c9343af9a4756598e704741250a67,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26589,linux,22c7fa171a02d310e3a3f6ed46a698ca8a0060ed,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26590,linux,118a8cf504d7dfa519562d000f423ee3ca75d2c4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26591,linux,715d82ba636cb3629a6e18a33bb9dbe53f9936ee,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26593,linux,c1c9d0f6f7f1dbf29db996bd8e166242843a5f21,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26595,linux,efeb7dfea8ee10cdec11b6b6ba4e405edbe75809,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26596,linux,844f104790bd69c2e4dbb9ee3eba46fde1fcea7b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26597,linux,b33fb5b801c6db408b774a68e7c8722796b59ecc,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26599,linux,a297d07b9a1e4fb8cda25a4a2363a507d294b7c9,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26600,linux,7104ba0f1958adb250319e68a15eff89ec4fd36d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26601,linux,c9b528c35795b711331ed36dc3dbee90d5812d4e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26602,linux,944d5fe50f3f03daacfea16300e656a1691c4a23,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26603,linux,d877550eaf2dc9090d782864c96939397a3c6835,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26604,linux,3ca8fbabcceb8bfe44f7f50640092fd8f1de375c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26605,linux,1e560864159d002b453da42bd2c13a1805515a20,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26606,linux,97830f3c3088638ff90b20dfba2eb4d487bf14d7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26607,linux,08ac6f132dd77e40f786d8af51140c96c6d739c9,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26608,linux,ebeae8adf89d9a82359f6659b1663d09beec2faa,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26610,linux,cf4a0d840ecc72fcf16198d5e9c505ab7d5a5e4d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26611,linux,c5114710c8ce86b8317e9b448f4fd15c711c2a82,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26612,linux,3be0b3ed1d76c6703b9ee482b55f7e01c369cc68,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26614,linux,198bc90e0e734e5f98c3d2833e8390cac3df61b2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26615,linux,dbc153fd3c142909e564bb256da087e13fbf239c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26616,linux,f546c4282673497a06ecb6190b50ae7f6c85b02f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26617,linux,4cccb6221cae6d020270606b9e52b1678fc8b71a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26618,linux,dc7eb8755797ed41a0d1b5c0c39df3c8f401b3d9,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26619,linux,78996eee79ebdfe8b6f0e54cb6dcc792d5129291,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26620,linux,850fb7fa8c684a4c6bf0e4b6978f4ddcc5d43d11,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26621,linux,4ef9ad19e17676b9ef071309bc62020e2373705d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26626,linux,e622502c310f1069fd9f41cd38210553115f610a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26629,linux,edcf9725150e42beeca42d085149f4c88fa97afd,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26630,linux,3a75cb05d53f4a6823a32deb078de1366954a804,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26631,linux,2e7ef287f07c74985f1bf2858bedc62bd9ebf155,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26632,linux,7bed6f3d08b7af27b7015da8dc3acf2b9c1f21d7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26634,linux,d09486a04f5da0a812c26217213b89a3b1acf836,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26637,linux,556857aa1d0855aba02b1c63bc52b91ec63fc2cc,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26638,linux,78fbb92af27d0982634116c7a31065f24d092826,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26639,linux,f6564fce256a3944aa1bc76cb3c40e792d97c1eb,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26640,linux,577e4432f3ac810049cb7e6b71f4d96ec7c6e894,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26641,linux,8d975c15c0cd744000ca386247432d57b21f9df0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26642,linux,16603605b667b70da974bea8216c93e7db043bf1,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26643,linux,552705a3650bbf46a22b1adedc1b04181490fc36,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26645,linux,2b44760609e9eaafc9d234a6883d042fc21132a7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26649,linux,bc03c02cc1991a066b23e69bbcc0f66e8f1f7453,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26652,linux,ba18deddd6d502da71fd6b6143c53042271b82bd,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26653,linux,7c9631969287a5366bc8e39cd5abff154b35fb80,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26657,linux,f34e8bb7d6c6626933fe993e03ed59ae85e16abb,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26660,linux,58fca355ad37dcb5f785d9095db5f748b79c5dc2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26661,linux,66951d98d9bf45ba25acf37fe0747253fafdf298,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26662,linux,e96fddb32931d007db12b1fce9b5e8e4c080401b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26663,linux,3871aa01e1a779d866fa9dfdd5a836f342f4eb87,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26665,linux,d75abeec401f8c86b470e7028a13fcdc87e5dd06,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26666,linux,9480adfe4e0f0319b9da04b44e4eebd5ad07e0cd,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26667,linux,7f3d03c48b1eb6bc45ab20ca98b8b11be25f9f52,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26668,linux,c9d9eb9c53d37cdebbad56b91e40baf42d5a97aa,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26669,linux,32f2a0afa95fae0d1ceec2ff06e0e816939964b8,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26670,linux,832dd634bd1b4e3bbe9f10b9c9ba5db6f6f2b97f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26673,linux,8059918a1377f2f1fff06af4f5a4ed3d5acd6bc4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26674,linux,8eed4e00a370b37b4e5985ed983dccedd555ea9d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26678,linux,1ad55cecf22f05f1c884adf63cc09d3c3e609ebf,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26679,linux,eef00a82c568944f113f2de738156ac591bbd5cd,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26680,linux,2e7d3b67630dfd8f178c41fa2217aa00e79a5887,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26681,linux,ba5e1272142d051dcc57ca1d3225ad8a089f9858,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26682,linux,35e2385dbe787936c793d70755a5177d267a40aa,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26683,linux,177fbbcb4ed6b306c1626a277fac3fb1c495a4c7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26684,linux,46eba193d04f8bd717e525eb4110f3c46c12aec3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26685,linux,5bc09b397cbf1221f8a8aacb1152650c9195b02b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26687,linux,fa765c4b4aed2d64266b694520ecb025c862c5a9,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26688,linux,79d72c68c58784a3e1cd2378669d51bfd0cb7498,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26690,linux,38cc3c6dcc09dc3a1800b5ec22aef643ca11eab8,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26692,linux,4860abb91f3d7fbaf8147d54782149bb1fc45892,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26693,linux,b7198383ef2debe748118996f627452281cf27d7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26694,linux,353d321f63f7dbfc9ef58498cc732c9fe886a596,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26695,linux,ccb88e9549e7cfd8bcd511c538f437e20026e983,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26696,linux,38296afe3c6ee07319e01bb249aa4bb47c07b534,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26698,linux,e0526ec5360a48ad3ab2e26e802b0532302a7e11,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26702,linux,792595bab4925aa06532a14dd256db523eb4fa5e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26703,linux,1389358bb008e7625942846e9f03554319b7fecc,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26704,linux,55583e899a5357308274601364741a83e78d6ac4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26705,linux,913b9d443a0180cf0de3548f1ab3149378998486,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26707,linux,37e8c97e539015637cb920d3e6f1e404f707a06e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26708,linux,337cebbd850f94147cee05252778f8f78b8c337f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26709,linux,0846dd77c8349ec92ca0079c9c71d130f34cb192,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26710,linux,f1acb109505d983779bbb7e20a1ee6244d2b5736,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26711,linux,a22b0a2be69a36511cb5b37d948b651ddf7debf3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26712,linux,4a7aee96200ad281a5cc4cf5c7a2e2a49d2b97b0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26714,linux,85e985a4f46e462a37f1875cb74ed380e7c0c2e0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26715,linux,61a348857e869432e6a920ad8ea9132e8d44c316,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26716,linux,12783c0b9e2c7915a50d5ec829630ff2da50472c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26717,linux,00aab7dcb2267f2aef59447602f34501efe1a07f,resolved,,1,True,False,True,commit_node_from_git_log_all,
